Region_ID,date,cases,PRECTOTCORR,T2M,T2M_MAX,T2M_MIN,RH2M,NDVI,Rain_Lag_1W,Temp_Lag_1W,Humid_Lag_1W,Rain_Lag_2W,Temp_Lag_2W,Humid_Lag_2W,Rain_Lag_3W,Temp_Lag_3W,Humid_Lag_3W,Rain_Lag_4W,Temp_Lag_4W,Humid_Lag_4W,Rain_Lag_6W,Temp_Lag_6W,Humid_Lag_6W,Rain_Lag_8W,Temp_Lag_8W,Humid_Lag_8W,Rain_Lag_12W,Temp_Lag_12W,Humid_Lag_12W,Cases_Lag_1,Cases_Lag_2,Cases_Lag_3,Cases_Lag_4,Cases_Lag_8,Cases_Lag_12,Mean_Temp_4W,Mean_Rain_4W,Std_Rain_4W,Max_Rain_4W,Cases_Roll_4W_Mean,Cases_Roll_4W_Std,Cases_Roll_4W_Max,Mean_Temp_8W,Mean_Rain_8W,Std_Rain_8W,Max_Rain_8W,Cases_Roll_8W_Mean,Cases_Roll_8W_Std,Cases_Roll_8W_Max,Mean_Temp_12W,Mean_Rain_12W,Std_Rain_12W,Max_Rain_12W,Cases_Roll_12W_Mean,Cases_Roll_12W_Std,Cases_Roll_12W_Max,Cases_Diff_1,Cases_Diff_4,Cases_Pct_1,Cases_Pct_4,Cases_vs_4W_Avg,Cases_vs_8W_Avg,Rain_x_Humidity,Temp_x_Rain,Rain_x_NDVI,Rain4_x_Humid4,Month,Week_of_Year,Year,Sin_Month,Cos_Month,Sin_Week,Cos_Week,Temp_Range,Cases_Target
CAR,2019-05-19,46.0,16.34,25.01142857142857,29.9,21.4,82.66285714285713,3.4565000000000005e-05,93.34,23.935714285714287,85.69000000000001,64.38,25.36142857142857,77.13285714285715,1.59,26.5,69.87857142857143,16.23,24.96,78.67571428571429,37.63,24.28142857142857,78.63142857142857,2.11,24.15571428571429,73.32714285714285,0.5800000000000001,21.571428571428573,75.63285714285713,56.0,35.0,37.0,34.0,65.0,159.0,25.202142857142857,43.9125,42.47914419649526,93.34,43.5,9.609023536932433,56.0,24.992857142857144,33.77375,31.77445512065163,93.34,45.0,10.226017238956617,60.0,24.28357142857143,23.484166666666667,29.631194698196,93.34,58.166666666666664,24.979385440191518,119.0,-10.0,12.0,-0.1785714285714286,0.3529411764705883,1.0337078651685394,1.0,13.507110857142857,4.086867428571429,0.0005647921000000001,12.76906842857143,5,20,2019,0.49999999999999994,-0.8660254037844387,0.6631226582407952,-0.7485107481711012,8.5,59.0
CAR,2019-05-26,50.0,77.85,24.805714285714284,31.15,20.47,82.77142857142857,3.784e-05,16.34,25.01142857142857,82.66285714285713,93.34,23.935714285714287,85.69000000000001,64.38,25.36142857142857,77.13285714285715,1.59,26.5,69.87857142857143,37.06,25.388571428571428,76.62,3.62,24.504285714285714,70.53714285714285,0.24,21.8,76.07857142857142,46.0,56.0,35.0,37.0,60.0,119.0,24.77857142857143,62.977500000000006,33.267081201491635,93.34,46.75,8.845903006476396,56.0,25.030535714285715,43.0525,32.54012369368034,93.34,43.75,8.61477136749984,56.0,24.534047619047616,29.951666666666668,32.43384114648043,93.34,52.416666666666664,16.047986751858748,89.0,4.0,13.0,0.08695652173913038,0.3513513513513513,1.0471204188481675,1.1173184357541899,64.43755714285714,19.311248571428568,0.0029458439999999995,1.1110692857142859,5,21,2019,0.49999999999999994,-0.8660254037844387,0.5680647467311558,-0.8229838658936564,10.68,75.0
CAR,2019-06-02,59.0,54.98,25.28,31.09,21.03,80.55571428571429,3.379666666666667e-05,77.85,24.805714285714284,82.77142857142857,16.34,25.01142857142857,82.66285714285713,93.34,23.935714285714287,85.69000000000001,64.38,25.36142857142857,77.13285714285715,16.23,24.96,78.67571428571429,37.63,24.28142857142857,78.63142857142857,0.39,22.88714285714286,76.77142857142857,50.0,46.0,56.0,35.0,39.0,65.0,24.75821428571429,60.627500000000005,33.466396454752015,93.34,52.75,5.8523499553588,59.0,25.15535714285714,45.22125,32.70485216840399,93.34,46.25,9.85248337077703,59.0,24.733452380952382,34.50083333333334,31.731373765731963,93.34,51.916666666666664,15.710207066126186,89.0,9.0,24.0,0.17999999999999994,0.6857142857142857,1.0976744186046512,1.2486772486772486,44.289531714285715,13.898943999999998,0.0018581407333333334,49.658133428571425,6,22,2019,1.2246467991473532e-16,-1.0,0.46472317204376906,-0.8854560256532096,10.059999999999999,81.0
CAR,2019-06-09,75.0,58.63,25.552857142857142,31.32,20.64,80.05,2.975333333333333e-05,54.98,25.28,80.55571428571429,77.85,24.805714285714284,82.77142857142857,16.34,25.01142857142857,82.66285714285713,93.34,23.935714285714287,85.69000000000001,1.59,26.5,69.87857142857143,37.06,25.388571428571428,76.62,8.879999999999999,22.617142857142856,79.8157142857143,59.0,50.0,46.0,56.0,53.0,89.0,25.162499999999998,51.95,25.77263018526898,77.85,57.5,12.871156384204756,75.0,25.175892857142856,47.917500000000004,32.8248206392665,93.34,49.0,14.142135623731281,75.0,24.978095238095236,38.64666666666667,31.327036343398074,93.34,50.75,12.990381056764852,75.0,16.0,19.0,0.27118644067796605,0.3392857142857142,1.2820512820512822,1.5,46.933315,14.981640142857144,0.001744437933333333,79.98304600000002,6,23,2019,1.2246467991473532e-16,-1.0,0.35460488704253584,-0.9350162426854147,10.68,145.0
CAR,2019-06-16,81.0,97.91,24.54714285714286,29.22,21.48,89.2,2.571e-05,58.63,25.552857142857142,80.05,54.98,25.28,80.55571428571429,77.85,24.805714285714284,82.77142857142857,16.34,25.01142857142857,82.66285714285713,64.38,25.36142857142857,77.13285714285715,16.23,24.96,78.67571428571429,2.11,24.15571428571429,73.32714285714285,75.0,59.0,50.0,46.0,34.0,65.0,25.04642857142857,72.3425,19.77809120382043,97.91,66.25,14.268263150549247,81.0,25.124285714285715,58.1275,34.233403799714374,97.91,54.875,16.57396840142511,81.0,25.010714285714286,46.63,33.3134242665568,97.91,52.083333333333336,15.216368777991478,81.0,6.0,35.0,0.08000000000000007,0.7608695652173914,1.204460966542751,1.4496644295302012,87.33572,24.03410757142857,0.0025172661,13.507110857142857,6,24,2019,1.2246467991473532e-16,-1.0,0.23931566428755768,-0.970941817426052,7.739999999999998,187.0
CAR,2019-06-23,145.0,33.06,25.32857142857143,30.51,21.06,85.50571428571428,2.9360000000000003e-05,97.91,24.54714285714286,89.2,58.63,25.552857142857142,80.05,54.98,25.28,80.55571428571429,77.85,24.805714285714284,82.77142857142857,93.34,23.935714285714287,85.69000000000001,1.59,26.5,69.87857142857143,3.62,24.504285714285714,70.53714285714285,81.0,75.0,59.0,50.0,37.0,60.0,25.177142857142858,61.144999999999996,26.98619955952743,97.91,90.0,37.824154540011264,145.0,24.97785714285714,62.06125,28.06008117160667,97.91,68.375,34.36749918163976,145.0,25.079404761904765,49.083333333333336,30.8510870099734,97.91,59.166666666666664,30.918759628575852,145.0,64.0,95.0,0.7901234567901234,1.9,1.5934065934065933,2.09009009009009,28.26818914285714,8.373625714285716,0.0009706416000000002,64.43755714285714,6,25,2019,1.2246467991473532e-16,-1.0,0.12053668025532308,-0.992708874098054,9.450000000000003,233.0
CAR,2019-06-30,187.0,116.57,23.62857142857143,27.47,20.73,89.41714285714286,3.3010000000000004e-05,33.06,25.32857142857143,85.50571428571428,97.91,24.54714285714286,89.2,58.63,25.552857142857142,80.05,54.98,25.28,80.55571428571429,16.34,25.01142857142857,82.66285714285713,64.38,25.36142857142857,77.13285714285715,37.63,24.28142857142857,78.63142857142857,145.0,81.0,75.0,59.0,35.0,39.0,24.764285714285712,76.54249999999999,37.72866405886431,116.57,122.0,53.67805262240166,187.0,24.76125,68.58500000000001,34.094259676038625,116.57,87.375,51.18297010306688,187.0,25.025000000000002,55.66166666666667,36.14825906365775,116.57,71.5,47.31423003321853,187.0,42.0,128.0,0.289655172413793,2.169491525423729,1.5203252032520325,2.1159830268741158,104.23356342857143,27.543825714285713,0.0038479757000000002,44.289531714285715,6,26,2019,1.2246467991473532e-16,-1.0,-3.216245299353273e-16,-1.0,6.739999999999998,334.0
CAR,2019-07-07,233.0,36.82,23.860000000000003,27.63,21.0,89.08857142857143,2.4245e-05,116.57,23.62857142857143,89.41714285714286,33.06,25.32857142857143,85.50571428571428,97.91,24.54714285714286,89.2,58.63,25.552857142857142,80.05,77.85,24.805714285714284,82.77142857142857,93.34,23.935714285714287,85.69000000000001,37.06,25.388571428571428,76.62,187.0,145.0,81.0,75.0,56.0,53.0,24.341071428571432,71.09,42.45961453742414,116.57,161.5,64.58844065826838,233.0,24.751785714285717,61.519999999999996,34.08774643684838,116.57,109.5,70.35014468459084,233.0,24.897619047619045,55.64166666666666,36.15955119223998,116.57,86.5,65.82690801018815,233.0,46.0,158.0,0.24598930481283432,2.1066666666666665,1.4338461538461538,2.1085972850678734,32.802412,8.785252000000002,0.0008927008999999999,46.933315,7,27,2019,-0.4999999999999997,-0.8660254037844388,-0.12053668025532283,-0.992708874098054,6.629999999999999,333.0
CAR,2019-07-14,334.0,43.58,24.18,28.87,20.76,87.75571428571428,1.548e-05,36.82,23.860000000000003,89.08857142857143,116.57,23.62857142857143,89.41714285714286,33.06,25.32857142857143,85.50571428571428,97.91,24.54714285714286,89.2,54.98,25.28,80.55571428571429,16.34,25.01142857142857,82.66285714285713,16.23,24.96,78.67571428571429,233.0,187.0,145.0,81.0,46.0,34.0,24.249285714285715,57.5075,39.61484181044572,116.57,224.75,81.2173011125092,334.0,24.647857142857145,64.925,30.051575190471844,116.57,145.5,100.45894683899493,334.0,24.832619047619048,57.92083333333333,34.261711589770115,116.57,111.5,94.70768424233279,334.0,101.0,253.0,0.4334763948497855,3.1234567901234565,1.4795127353266888,2.279863481228669,38.24394028571428,10.537644,0.0006746184,87.33572,7,28,2019,-0.4999999999999997,-0.8660254037844388,-0.23931566428755743,-0.9709418174260521,8.11,326.0
CAR,2019-07-21,333.0,197.05,23.42,26.92,21.49,92.65285714285714,1.7695e-05,43.58,24.18,87.75571428571428,36.82,23.860000000000003,89.08857142857143,116.57,23.62857142857143,89.41714285714286,33.06,25.32857142857143,85.50571428571428,58.63,25.552857142857142,80.05,77.85,24.805714285714284,82.77142857142857,1.59,26.5,69.87857142857143,334.0,233.0,187.0,145.0,50.0,37.0,23.772142857142857,98.505,74.96500539140452,197.05,271.75,73.73545054223683,334.0,24.474642857142857,79.825,55.851282374330054,197.05,180.875,111.27114566293845,334.0,24.575952380952383,74.20916666666666,48.5354212655482,197.05,136.16666666666666,110.73131554544179,334.0,-1.0,188.0,-0.0029940119760478723,1.296551724137931,1.2208982584784602,1.8309278350515463,182.57245500000002,46.14911000000001,0.00348679975,28.26818914285714,7,29,2019,-0.4999999999999997,-0.8660254037844388,-0.3546048870425356,-0.9350162426854148,5.430000000000003,421.0
CAR,2019-07-28,326.0,112.74,23.37,27.24,20.66,89.83142857142856,1.991e-05,197.05,23.42,92.65285714285714,43.58,24.18,87.75571428571428,36.82,23.860000000000003,89.08857142857143,116.57,23.62857142857143,89.41714285714286,97.91,24.54714285714286,89.2,54.98,25.28,80.55571428571429,64.38,25.36142857142857,77.13285714285715,333.0,334.0,233.0,187.0,59.0,35.0,23.707500000000003,97.5475,74.68127805324868,197.05,306.5,49.12908167945596,334.0,24.235892857142858,87.045,55.91403631596331,197.05,214.25,109.52201344283002,334.0,24.41,78.23916666666666,49.64023303335761,197.05,160.41666666666666,118.17587689028517,334.0,-7.0,139.0,-0.02102102102102099,0.7433155080213905,1.0601626016260162,1.5145180023228804,101.27595257142855,26.347338,0.0022446534,104.23356342857143,7,30,2019,-0.4999999999999997,-0.8660254037844388,-0.46472317204376806,-0.8854560256532101,6.579999999999998,420.0
CAR,2019-08-04,421.0,136.06,23.072857142857146,26.12,19.88,93.10571428571428,1.662e-05,112.74,23.37,89.83142857142856,197.05,23.42,92.65285714285714,43.58,24.18,87.75571428571428,36.82,23.860000000000003,89.08857142857143,33.06,25.32857142857143,85.50571428571428,58.63,25.552857142857142,80.05,93.34,23.935714285714287,85.69000000000001,326.0,333.0,334.0,233.0,75.0,56.0,23.510714285714286,122.3575,63.416924331495636,197.05,353.5,45.14052133800245,421.0,23.92589285714286,96.72375,56.984068685278835,197.05,257.5,114.86389461320861,421.0,24.338095238095235,81.79916666666666,52.28315432828379,197.05,190.83333333333334,134.6779548224262,421.0,95.0,188.0,0.29141104294478537,0.8068669527896997,1.1875881523272214,1.6286266924564796,126.67963485714286,31.392929428571435,0.0022613172,32.802412,8,31,2019,-0.8660254037844385,-0.5000000000000004,-0.5680647467311556,-0.8229838658936566,6.240000000000002,389.0
CAR,2019-08-11,420.0,207.99,23.607142857142858,26.4,20.54,93.2957142857143,1.333e-05,136.06,23.072857142857146,93.10571428571428,112.74,23.37,89.83142857142856,197.05,23.42,92.65285714285714,43.58,24.18,87.75571428571428,116.57,23.62857142857143,89.41714285714286,97.91,24.54714285714286,89.2,16.34,25.01142857142857,82.66285714285713,421.0,326.0,333.0,334.0,81.0,46.0,23.367500000000003,163.46,46.312300022060136,207.99,375.0,52.61812108643423,421.0,23.80839285714286,110.48375,69.27621627276875,207.99,299.875,102.29151270476247,421.0,24.22107142857143,97.77,59.27380549772227,207.99,222.0,141.22966466652161,421.0,-1.0,86.0,-0.002375296912114022,0.2574850299401197,1.1170212765957446,1.3959285417532197,194.04575614285716,49.10049642857143,0.0027725067,38.24394028571428,8,32,2019,-0.8660254037844385,-0.5000000000000004,-0.663122658240795,-0.7485107481711013,5.859999999999999,306.0
CAR,2019-08-18,389.0,250.02,23.552857142857142,27.38,21.44,94.49714285714286,1.004e-05,207.99,23.607142857142858,93.2957142857143,136.06,23.072857142857146,93.10571428571428,112.74,23.37,89.83142857142856,197.05,23.42,92.65285714285714,36.82,23.860000000000003,89.08857142857143,33.06,25.32857142857143,85.50571428571428,77.85,24.805714285714284,82.77142857142857,420.0,421.0,326.0,333.0,145.0,50.0,23.400714285714287,176.7025,63.50164741957471,250.02,389.0,44.54959782833796,421.0,23.586428571428574,137.60375,76.70568221408742,250.02,330.375,84.31223856255141,421.0,24.11666666666667,112.1175,73.21218926393459,250.02,250.25,137.5540389678311,421.0,-31.0,56.0,-0.07380952380952377,0.16816816816816815,0.9974358974358974,1.173896642776311,236.2617565714286,58.88685342857143,0.0025102008,182.57245500000002,8,33,2019,-0.8660254037844385,-0.5000000000000004,-0.7485107481711011,-0.6631226582407952,5.939999999999998,337.0
CAR,2019-08-25,306.0,204.69,23.08142857142857,26.99,20.36,93.20428571428572,2.341e-05,250.02,23.552857142857142,94.49714285714286,207.99,23.607142857142858,93.2957142857143,136.06,23.072857142857146,93.10571428571428,112.74,23.37,89.83142857142856,43.58,24.18,87.75571428571428,116.57,23.62857142857143,89.41714285714286,54.98,25.28,80.55571428571429,389.0,420.0,421.0,326.0,187.0,59.0,23.32857142857143,199.69,47.17264673515765,250.02,384.0,54.08018737640111,421.0,23.518035714285716,148.61875,79.52882342495163,250.02,345.25,63.276603665403705,421.0,23.933452380952378,124.59333333333335,75.31599375399303,250.02,270.8333333333333,124.16252789522808,421.0,-83.0,-20.0,-0.2133676092544987,-0.06134969325153372,0.7948051948051948,0.8837545126353791,190.77985242857142,47.24537614285714,0.0047917929,101.27595257142855,8,34,2019,-0.8660254037844385,-0.5000000000000004,-0.8229838658936564,-0.5680647467311559,6.629999999999999,342.0
CAR,2019-09-01,337.0,128.92,23.04142857142857,27.2,19.78,92.47285714285714,3.678e-05,204.69,23.08142857142857,93.20428571428572,250.02,23.552857142857142,94.49714285714286,207.99,23.607142857142858,93.2957142857143,136.06,23.072857142857146,93.10571428571428,197.05,23.42,92.65285714285714,36.82,23.860000000000003,89.08857142857143,58.63,25.552857142857142,80.05,306.0,389.0,420.0,421.0,233.0,75.0,23.320714285714285,197.905,50.40716516528162,250.02,363.0,51.153364177409244,420.0,23.415714285714287,160.13125000000002,66.6575633769877,250.02,358.25,44.949972191315204,421.0,23.724166666666665,130.45083333333332,72.39620977752577,250.02,292.6666666666667,108.66406392123731,421.0,31.0,-84.0,0.10130718954248374,-0.1995249406175772,0.9258241758241759,0.9380654140570633,119.21600742857142,29.70500971428571,0.004741677599999999,126.67963485714286,9,35,2019,-1.0,-1.8369701987210297e-16,-0.8854560256532096,-0.4647231720437691,7.419999999999998,322.0
CAR,2019-09-08,342.0,205.93,22.99857142857143,27.19,19.82,94.44714285714284,3.3315e-05,128.92,23.04142857142857,92.47285714285714,204.69,23.08142857142857,93.20428571428572,250.02,23.552857142857142,94.49714285714286,207.99,23.607142857142858,93.2957142857143,112.74,23.37,89.83142857142856,43.58,24.18,87.75571428571428,97.91,24.54714285714286,89.2,337.0,306.0,389.0,420.0,334.0,81.0,23.168571428571425,197.39,50.280146512647654,250.02,343.5,34.25881881598744,389.0,23.268035714285713,180.42499999999998,48.28672784227845,250.02,359.25,44.41926866317633,421.0,23.595119047619047,139.45250000000001,74.66236841152433,250.02,314.4166666666667,86.25591767138818,421.0,5.0,-78.0,0.014836795252225476,-0.18571428571428572,0.9927431059506531,0.9493407356002775,194.49500128571424,47.36095814285715,0.00686055795,194.04575614285716,9,36,2019,-1.0,-1.8369701987210297e-16,-0.9350162426854147,-0.3546048870425359,7.370000000000001,239.0
CAR,2019-09-15,322.0,162.22,23.34,27.82,20.48,92.26142857142855,2.985e-05,205.93,22.99857142857143,94.44714285714284,128.92,23.04142857142857,92.47285714285714,204.69,23.08142857142857,93.20428571428572,250.02,23.552857142857142,94.49714285714286,136.06,23.072857142857146,93.10571428571428,197.05,23.42,92.65285714285714,33.06,25.32857142857143,85.50571428571428,342.0,337.0,306.0,389.0,333.0,145.0,23.115357142857142,175.44,37.076863405633155,205.93,326.75,16.235249715767278,342.0,23.258035714285715,176.07125,48.14360495656999,250.02,357.875,45.50490554403381,421.0,23.429404761904763,150.21583333333334,66.8294740988835,250.02,329.1666666666667,67.8136930840441,421.0,-20.0,-67.0,-0.05847953216374269,-0.17223650385604117,0.9824561403508771,0.8972483455242076,149.6664894285714,37.862148,0.004842267,236.2617565714286,9,37,2019,-1.0,-1.8369701987210297e-16,-0.970941817426052,-0.23931566428755774,7.34,232.0
CAR,2019-09-22,239.0,141.16,22.33857142857143,26.71,18.73,91.42285714285715,3.104666666666667e-05,162.22,23.34,92.26142857142855,205.93,22.99857142857143,94.44714285714284,128.92,23.04142857142857,92.47285714285714,204.69,23.08142857142857,93.20428571428572,207.99,23.607142857142858,93.2957142857143,112.74,23.37,89.83142857142856,116.57,23.62857142857143,89.41714285714286,322.0,342.0,337.0,306.0,326.0,187.0,22.92964285714286,159.5575,33.8359871290905,205.93,310.0,48.09019304043866,342.0,23.129107142857144,179.62375,43.64079511436827,250.02,347.0,61.718253840682074,421.0,23.32190476190476,152.265,66.07677469841775,250.02,333.5,58.99075428326929,421.0,-83.0,-67.0,-0.2577639751552795,-0.21895424836601307,0.7684887459807074,0.6867816091954023,129.05250514285714,31.53312742857143,0.004382547466666667,190.77985242857142,9,38,2019,-1.0,-1.8369701987210297e-16,-0.992708874098054,-0.12053668025532357,7.98,297.0
CAR,2019-09-29,232.0,34.730000000000004,23.95428571428572,28.45,19.56,88.09714285714286,3.224333333333333e-05,141.16,22.33857142857143,91.42285714285715,162.22,23.34,92.26142857142855,205.93,22.99857142857143,94.44714285714284,128.92,23.04142857142857,92.47285714285714,250.02,23.552857142857142,94.49714285714286,136.06,23.072857142857146,93.10571428571428,36.82,23.860000000000003,89.08857142857143,239.0,322.0,342.0,337.0,421.0,233.0,23.157857142857146,136.01,72.70931027041844,205.93,283.75,56.38188243280509,342.0,23.239285714285714,166.9575,66.70249550911004,250.02,323.375,65.40846930744418,420.0,23.32976190476191,152.09083333333334,66.4106411870778,250.02,333.4166666666667,59.146133867862524,421.0,-7.0,-105.0,-0.029288702928870314,-0.3115727002967359,0.8147497805092186,0.7152215799614644,30.596137714285717,8.319323428571431,0.0011198109666666666,119.21600742857142,9,39,2019,-1.0,-1.8369701987210297e-16,-1.0,-1.8369701987210297e-16,8.89,220.0
CAR,2019-10-06,297.0,69.5,23.15142857142857,27.51,19.94,88.07000000000001,3.344e-05,34.730000000000004,23.95428571428572,88.09714285714286,141.16,22.33857142857143,91.42285714285715,162.22,23.34,92.26142857142855,205.93,22.99857142857143,94.44714285714284,204.69,23.08142857142857,93.20428571428572,207.99,23.607142857142858,93.2957142857143,43.58,24.18,87.75571428571428,232.0,239.0,322.0,342.0,420.0,334.0,23.19607142857143,101.9025,59.83705338946185,162.22,272.5,44.018935319549186,322.0,23.182321428571427,149.64625,72.27074451325372,250.02,308.0,52.66606389046267,389.0,23.24404761904762,154.25083333333333,62.88861979120254,250.02,330.3333333333333,60.070160998820405,421.0,65.0,-45.0,0.2801724137931034,-0.13157894736842102,1.0859232175502742,0.9611650485436893,61.208650000000006,16.090242857142858,0.00232408,194.49500128571424,10,40,2019,-0.8660254037844386,0.5000000000000001,-0.992708874098054,0.1205366802553232,7.57,256.0
CAR,2019-10-13,220.0,5.9,23.42,28.65,17.86,83.32142857142857,2.9295e-05,69.5,23.15142857142857,88.07000000000001,34.730000000000004,23.95428571428572,88.09714285714286,141.16,22.33857142857143,91.42285714285715,162.22,23.34,92.26142857142855,128.92,23.04142857142857,92.47285714285714,250.02,23.552857142857142,94.49714285714286,197.05,23.42,92.65285714285714,297.0,232.0,239.0,322.0,389.0,333.0,23.216071428571432,62.8225,58.34013048494127,141.16,247.0,34.24422092363403,297.0,23.165714285714287,119.13125000000001,75.30907409516752,205.93,286.875,49.322372495364,342.0,23.24404761904762,138.32166666666666,74.24535759387538,250.02,320.9166666666667,67.95380561064744,421.0,-77.0,-102.0,-0.2592592592592593,-0.31677018633540377,0.8870967741935484,0.7642205818497612,4.915964285714286,1.3817800000000002,0.0001728405,149.6664894285714,10,41,2019,-0.8660254037844386,0.5000000000000001,-0.9709418174260521,0.23931566428755738,10.79,219.0
CAR,2019-10-20,256.0,9.16,23.622857142857143,28.52,18.31,82.55714285714285,2.515e-05,5.9,23.42,83.32142857142857,69.5,23.15142857142857,88.07000000000001,34.730000000000004,23.95428571428572,88.09714285714286,141.16,22.33857142857143,91.42285714285715,205.93,22.99857142857143,94.44714285714284,204.69,23.08142857142857,93.20428571428572,112.74,23.37,89.83142857142856,220.0,297.0,232.0,239.0,306.0,326.0,23.537142857142857,29.8225,29.425683084679154,69.5,251.25,33.974254958718205,297.0,23.23339285714286,94.69,75.30374208117803,205.93,280.625,49.71903199839226,342.0,23.26511904761905,129.69,82.9952631726107,250.02,315.0833333333333,70.43689417206029,421.0,36.0,17.0,0.16363636363636358,0.07112970711297062,1.0148662041625371,0.9090102086107412,7.562234285714285,2.163853714285714,0.00023037400000000001,129.05250514285714,10,42,2019,-0.8660254037844386,0.5000000000000001,-0.9350162426854148,0.35460488704253557,10.21,234.0
CAR,2019-10-27,219.0,6.140000000000001,23.702857142857145,28.72,19.32,84.56142857142856,2.015e-05,9.16,23.622857142857143,82.55714285714285,5.9,23.42,83.32142857142857,69.5,23.15142857142857,88.07000000000001,34.730000000000004,23.95428571428572,88.09714285714286,162.22,23.34,92.26142857142855,128.92,23.04142857142857,92.47285714285714,136.06,23.072857142857146,93.10571428571428,256.0,220.0,297.0,232.0,337.0,421.0,23.474285714285713,22.675,31.251894342583018,69.5,248.0,36.923344016127814,297.0,23.31607142857143,79.3425,79.71343187586761,205.93,265.875,48.081589883387764,342.0,23.317619047619047,118.86333333333333,90.24601520624643,250.02,298.25,66.8704650119098,420.0,-37.0,-13.0,-0.14453125,-0.05603448275862066,0.8795180722891566,0.8206088992974239,5.1920717142857145,1.4553554285714287,0.000123721,30.596137714285717,10,43,2019,-0.8660254037844386,0.5000000000000001,-0.8854560256532101,0.464723172043768,9.399999999999999,203.0
