Region_ID,date,cases,PRECTOTCORR,T2M,T2M_MAX,T2M_MIN,RH2M,NDVI
CAR,2016-03-20,59.0,0.67,23.84857142857143,30.8,19.02,80.4342857142857,3.236666666666667e-05
CAR,2016-03-27,36.0,1.5,23.95285714285714,31.35,18.53,77.92285714285715,3.41e-05
CAR,2016-04-03,49.0,10.51,23.715714285714284,31.0,16.66,75.56142857142858,3.3150000000000006e-05
CAR,2016-04-10,51.0,2.33,24.84142857142857,32.21,18.18,74.33285714285715,3.2200000000000003e-05
CAR,2016-04-17,59.0,1.17,25.99714285714285,33.74,19.39,72.29714285714286,3.675e-05
CAR,2016-04-24,67.0,12.13,25.92142857142857,33.67,20.15,70.46571428571428,4.13e-05
CAR,2016-05-01,76.0,31.67,26.164285714285715,33.24,20.51,72.65142857142857,3.852e-05
CAR,2016-05-08,69.0,21.5,26.22571428571428,32.87,20.56,73.8157142857143,3.574e-05
CAR,2016-05-15,85.0,26.67,25.845714285714287,32.36,21.02,76.87714285714286,2.7796666666666664e-05
CAR,2016-05-22,120.0,69.9,24.40571428571429,30.73,20.88,85.33571428571429,1.985333333333333e-05
CAR,2016-05-29,154.0,50.77,24.66857142857143,29.44,20.41,84.43571428571428,1.191e-05
CAR,2016-06-05,209.0,87.39,24.624285714285715,28.73,21.8,87.50142857142858,2.5815000000000003e-05
CAR,2016-06-12,317.0,73.51,24.217142857142854,28.66,20.39,87.36428571428571,3.972e-05
CAR,2016-06-19,388.0,25.59,24.865714285714287,30.59,21.38,83.23428571428572,3.616e-05
CAR,2016-06-26,444.0,47.56,24.65285714285714,29.04,20.7,82.35285714285715,3.26e-05
CAR,2016-07-03,466.0,87.78,24.56714285714286,29.98,20.19,82.96142857142857,3.536666666666667e-05
CAR,2016-07-10,372.0,148.16,23.91714285714286,28.43,21.48,90.34285714285714,3.813333333333333e-05
CAR,2016-07-17,576.0,40.57,24.395714285714288,29.28,20.85,87.54714285714286,4.09e-05
CAR,2016-07-24,580.0,60.17,24.66857142857143,30.22,20.37,82.03285714285714,3.888e-05
CAR,2016-07-31,775.0,144.69,24.345714285714287,29.12,19.99,85.06857142857143,3.686e-05
CAR,2016-08-07,654.0,154.54,23.61285714285714,28.7,20.59,89.82714285714285,2.8910000000000003e-05
CAR,2016-08-14,561.0,202.41,22.96142857142857,25.61,20.56,93.7057142857143,2.0960000000000003e-05
CAR,2016-08-21,516.0,282.06,23.445714285714285,28.36,20.73,93.94857142857144,2.585e-05
CAR,2016-08-28,448.0,112.7,23.62,28.96,20.49,92.5642857142857,3.074e-05
CAR,2016-09-04,1.0,182.43,22.84,26.17,20.69,94.01,3.4336666666666666e-05
CAR,2016-09-11,273.0,73.66,23.41142857142857,28.29,20.35,88.86285714285714,3.793333333333334e-05
CAR,2016-09-18,0.0,99.24,23.20285714285714,28.46,20.7,92.33857142857144,4.153e-05
CAR,2016-09-25,264.0,87.63,23.955714285714286,28.7,20.15,88.64285714285714,3.256e-05
CAR,2016-10-02,0.0,46.34,23.15,27.39,20.42,90.53571428571428,2.359e-05
CAR,2016-10-09,181.0,129.81,23.02428571428572,28.09,19.17,91.04857142857144,2.81e-05
CAR,2016-10-16,0.0,149.79,23.147142857142857,27.9,17.25,89.13285714285713,3.261e-05
CAR,2016-10-23,80.0,242.51,23.43428571428572,28.19,20.3,91.64571428571428,3.5673333333333336e-05
CAR,2016-10-30,0.0,3.48,23.61428571428572,28.97,17.63,84.49142857142859,3.8736666666666665e-05
CAR,2016-11-06,68.0,11.58,23.425714285714285,28.65,19.53,85.65714285714286,4.18e-05
CAR,2016-11-13,0.0,3.39,22.042857142857144,28.08,16.3,82.05285714285715,3.987e-05
CAR,2016-11-20,53.0,30.27,23.26714285714285,28.16,16.77,85.43714285714285,3.7940000000000006e-05
CAR,2016-11-27,40.0,42.86,22.51714285714285,27.95,16.7,84.59714285714287,3.5385e-05
CAR,2016-12-04,39.0,24.06,22.73428571428571,27.83,17.83,86.11571428571428,3.283e-05
CAR,2016-12-11,17.0,22.58,22.728571428571428,28.08,18.21,87.0657142857143,3.7665e-05
CAR,2016-12-18,31.0,26.78,22.09,27.75,18.06,86.98142857142857,4.25e-05
CAR,2016-12-25,35.0,3.6,21.812857142857144,27.7,15.36,84.58857142857143,3.563e-05
CAR,2017-01-01,14.0,61.41,22.46142857142857,27.09,17.59,88.2057142857143,2.876e-05
CAR,2017-01-08,31.0,1.1800000000000002,21.368571428571425,27.41,15.54,82.26428571428572,3.184666666666667e-05
CAR,2017-01-15,34.0,21.09,21.46,26.92,16.14,86.57714285714285,3.493333333333333e-05
CAR,2017-01-22,44.0,3.9,20.50714285714286,26.51,15.07,81.74857142857142,3.802e-05
CAR,2017-01-29,43.0,36.11,20.448571428571427,26.04,15.68,84.90428571428572,3.443e-05
CAR,2017-02-05,33.0,69.95,21.7,27.06,17.51,87.97285714285714,3.084e-05
CAR,2017-02-12,39.0,4.390000000000001,19.97,25.9,14.85,81.99285714285715,3.2365000000000006e-05
CAR,2017-02-19,28.0,16.28,19.06,26.76,11.57,82.92428571428572,3.389e-05
CAR,2017-02-26,23.0,11.97,22.65714285714285,28.76,17.45,85.30142857142857,3.1713333333333334e-05
CAR,2017-03-05,26.0,10.61,22.027142857142856,27.69,17.5,83.33,2.9536666666666668e-05
CAR,2017-03-12,20.0,1.52,22.54714285714285,29.75,16.89,79.49571428571429,2.736e-05
CAR,2017-03-19,21.0,1.93,22.84857142857143,29.37,16.31,78.54142857142857,3.1505000000000004e-05
CAR,2017-03-26,9.0,8.67,23.525714285714287,29.77,15.03,81.64857142857143,3.565e-05
CAR,2017-04-02,14.0,4.43,23.095714285714287,29.12,17.52,79.15285714285713,3.332e-05
CAR,2017-04-09,15.0,0.97,23.142857142857142,30.2,15.97,77.13714285714286,3.099e-05
CAR,2017-04-16,23.0,9.52,24.575714285714287,30.88,17.77,77.28999999999999,2.9055e-05
CAR,2017-04-23,12.0,11.76,24.52428571428572,30.97,19.6,80.84714285714287,2.712e-05
CAR,2017-04-30,12.0,22.41,24.672857142857143,30.61,20.0,79.02714285714286,2.7226666666666668e-05
CAR,2017-05-07,16.0,37.29,25.372857142857143,31.2,19.97,78.02714285714286,2.733333333333333e-05
CAR,2017-05-14,14.0,51.97,25.141428571428573,31.27,20.31,77.83571428571429,2.744e-05
CAR,2017-05-21,8.0,77.7,24.01142857142857,29.4,20.91,86.61428571428573,2.947e-05
CAR,2017-05-28,19.0,209.68,23.527142857142856,27.05,20.74,90.04857142857144,3.15e-05
CAR,2017-06-04,33.0,85.74,24.37,29.16,20.8,85.93714285714285,3.1925000000000004e-05
CAR,2017-06-11,37.0,55.03,24.518571428571427,29.94,20.45,85.13285714285715,3.235e-05
CAR,2017-06-18,38.0,44.27,24.36285714285714,29.14,20.57,85.34285714285714,3.067333333333334e-05
CAR,2017-06-25,38.0,59.02,24.054285714285715,28.75,20.47,89.09285714285714,2.899666666666667e-05
CAR,2017-07-02,47.0,73.06,24.305714285714284,29.15,20.42,85.85000000000001,2.7320000000000003e-05
CAR,2017-07-09,85.0,69.18,23.91142857142857,29.64,20.2,87.00714285714285,2.811e-05
CAR,2017-07-16,125.0,82.93,23.75142857142857,28.74,20.02,86.69285714285715,2.89e-05
CAR,2017-07-23,115.0,61.73,23.86428571428572,28.82,20.43,87.71857142857142,1.9525e-05
CAR,2017-07-30,160.0,360.11,23.277142857142856,26.34,20.83,94.76571428571428,1.015e-05
CAR,2017-08-06,162.0,120.34,23.28428571428572,26.56,20.02,93.74857142857142,2.695e-05
CAR,2017-08-13,300.0,37.82,24.31428571428572,28.84,21.27,88.85714285714286,4.375e-05
CAR,2017-08-20,225.0,117.23,24.62142857142857,30.3,21.52,87.26857142857143,3.678333333333334e-05
CAR,2017-08-27,154.0,178.36,22.63714285714286,26.29,19.0,92.85285714285716,2.981666666666667e-05
CAR,2017-09-03,178.0,116.44,23.49142857142857,28.26,19.88,90.3442857142857,2.2850000000000003e-05
CAR,2017-09-10,113.0,39.25,23.585714285714285,30.21,19.78,87.63428571428572,3.133e-05
CAR,2017-09-17,179.0,42.09,23.775714285714287,28.06,20.54,89.14571428571428,3.981e-05
CAR,2017-09-24,140.0,81.16,23.85571428571429,28.84,19.13,89.6842857142857,3.9235e-05
CAR,2017-10-01,145.0,52.3,23.99,28.8,20.6,88.49714285714286,3.866e-05
CAR,2017-10-08,157.0,42.73,24.005714285714284,28.68,20.36,84.43857142857144,3.616666666666667e-05
CAR,2017-10-15,125.0,143.27,23.647142857142857,28.56,21.23,91.87571428571428,3.3673333333333335e-05
CAR,2017-10-22,122.0,17.05,23.78428571428572,28.79,19.62,86.54857142857144,3.118e-05
CAR,2017-10-29,112.0,7.180000000000001,22.768571428571427,27.4,18.81,85.37142857142858,3.636e-05
CAR,2017-11-05,69.0,84.75999999999999,22.90285714285714,28.31,19.72,86.35285714285715,4.154e-05
CAR,2017-11-12,114.0,69.82000000000001,23.16142857142857,28.13,18.91,86.68571428571428,3.7765e-05
CAR,2017-11-19,98.0,20.8,23.58714285714285,28.26,19.12,85.59142857142857,3.399e-05
CAR,2017-11-26,110.0,36.41,23.4,27.77,19.81,86.02857142857144,3.5455e-05
CAR,2017-12-03,98.0,7.11,23.27857142857143,28.14,18.59,85.69857142857143,3.692e-05
CAR,2017-12-10,99.0,2.62,22.571428571428573,27.49,17.91,86.95,3.580333333333333e-05
CAR,2017-12-17,70.0,10.42,20.982857142857146,27.07,14.99,84.28857142857143,3.468666666666667e-05
CAR,2017-12-24,62.0,37.55,21.645714285714288,27.77,17.58,86.05999999999999,3.357e-05
CAR,2017-12-31,37.0,20.59,21.857142857142858,27.77,16.81,84.61714285714287,3.3055e-05
CAR,2018-01-07,77.0,9.73,21.46142857142857,28.27,16.3,84.32571428571428,3.2540000000000004e-05
CAR,2018-01-14,75.0,1.66,20.67,28.19,14.7,83.00285714285714,3.5615000000000004e-05
CAR,2018-01-21,77.0,12.37,21.67142857142857,27.8,14.56,82.91714285714286,3.869e-05
CAR,2018-01-28,91.0,6.72,22.34714285714286,27.89,18.2,85.40142857142858,3.4595e-05
CAR,2018-02-04,63.0,7.819999999999999,21.735714285714288,26.96,17.21,82.2942857142857,3.05e-05
CAR,2018-02-11,50.0,3.84,20.81428571428572,28.46,15.27,84.26428571428572,2.962e-05
CAR,2018-02-18,59.0,3.77,22.32,28.99,16.71,81.82142857142857,2.874e-05
CAR,2018-02-25,62.0,0.7,22.62,28.82,14.99,79.17142857142858,2.938333333333333e-05
CAR,2018-03-04,49.0,16.14,23.332857142857144,29.08,17.89,82.69428571428571,3.0026666666666665e-05
CAR,2018-03-11,31.0,2.83,22.812857142857144,30.16,16.11,77.30857142857143,3.067e-05
CAR,2018-03-18,52.0,1.75,22.59714285714286,29.81,15.24,76.26285714285714,3.0545e-05
CAR,2018-03-25,41.0,2.24,22.32,29.57,15.1,74.75428571428571,3.0420000000000004e-05
CAR,2018-04-01,31.0,3.61,22.231428571428573,28.1,16.38,77.37285714285714,2.9835e-05
CAR,2018-04-08,21.0,34.91,23.14,29.7,18.45,82.19571428571429,2.925e-05
CAR,2018-04-15,27.0,28.03,24.635714285714283,31.97,18.2,77.27428571428571,3.3606666666666665e-05
CAR,2018-04-22,24.0,14.52,24.962857142857143,32.13,19.49,76.88857142857144,3.7963333333333336e-05
CAR,2018-04-29,25.0,28.34,25.481428571428573,32.04,20.14,77.61857142857143,4.232e-05
CAR,2018-05-06,31.0,35.68,25.56,31.74,20.11,78.13,4.133e-05
CAR,2018-05-13,31.0,44.65,24.58142857142857,30.75,19.85,82.53428571428572,4.034e-05
CAR,2018-05-20,60.0,43.71,25.002857142857145,30.12,20.62,81.38571428571429,3.269e-05
CAR,2018-05-27,66.0,61.69,24.947142857142858,30.37,20.7,83.33714285714287,2.504e-05
CAR,2018-06-03,81.0,63.46,25.56,31.39,21.35,81.48142857142857,2.6025e-05
CAR,2018-06-10,105.0,125.79,24.502857142857145,30.22,21.28,88.30714285714285,2.701e-05
CAR,2018-06-17,143.0,238.15,23.845714285714283,26.75,22.19,93.51142857142858,2.3676666666666663e-05
CAR,2018-06-24,138.0,70.83,23.435714285714287,27.79,20.51,90.47857142857144,2.0343333333333336e-05
CAR,2018-07-01,177.0,87.3,23.09714285714286,27.34,19.79,89.25285714285714,1.701e-05
CAR,2018-07-08,189.0,73.25,23.147142857142857,27.58,20.55,91.53285714285714,1.3990000000000002e-05
CAR,2018-07-15,237.0,112.45,22.867142857142856,26.97,20.06,91.10714285714286,1.0970000000000002e-05
CAR,2018-07-22,322.0,490.89,23.372857142857143,25.57,21.94,96.28285714285714,1.412e-05
CAR,2018-07-29,405.0,117.13,23.22571428571428,27.44,20.28,90.80142857142856,1.727e-05
CAR,2018-08-05,331.0,60.09,23.594285714285714,27.95,20.27,89.21714285714286,1.7893333333333334e-05
CAR,2018-08-12,339.0,362.8,23.21857142857143,27.81,20.51,94.04142857142855,1.8516666666666665e-05
CAR,2018-08-19,324.0,284.62,22.94428571428572,25.37,21.18,95.29571428571428,1.914e-05
CAR,2018-08-26,271.0,403.04,23.035714285714285,25.49,21.01,95.68285714285716,1.428e-05
CAR,2018-09-02,237.0,81.22,22.99142857142857,27.52,19.58,91.08,9.42e-06
CAR,2018-09-09,252.0,128.48,23.12,27.19,20.53,90.87857142857142,2.5985000000000003e-05
CAR,2018-09-16,225.0,449.43,23.02142857142857,28.26,20.33,92.59,4.255e-05
CAR,2018-09-23,300.0,82.39999999999999,23.79,28.74,19.38,87.53142857142858,4.3285e-05
CAR,2018-09-30,207.0,8.48,23.197142857142858,27.53,19.65,90.21,4.402e-05
CAR,2018-10-07,234.0,15.77,22.607142857142858,28.07,18.29,86.26285714285714,3.947e-05
CAR,2018-10-14,265.0,21.25,24.142857142857142,29.74,20.39,85.54714285714286,3.4920000000000004e-05
CAR,2018-10-21,202.0,42.36,23.67714285714285,28.51,20.32,87.2,3.037000000000001e-05
CAR,2018-10-28,214.0,0.67,22.75142857142857,28.15,14.64,82.10571428571428,2.8860000000000005e-05
CAR,2018-11-04,206.0,125.45,22.82,28.79,13.33,87.79142857142857,2.7350000000000004e-05
CAR,2018-11-11,146.0,0.6699999999999999,21.91857142857143,27.98,15.86,83.05571428571429,2.7450000000000003e-05
CAR,2018-11-18,198.0,2.07,22.868571428571432,28.36,15.52,82.44571428571429,2.755e-05
CAR,2018-11-25,99.0,12.79,22.608571428571427,27.81,17.6,85.62571428571428,2.917333333333333e-05
CAR,2018-12-02,107.0,0.65,22.29142857142857,27.99,16.65,82.47571428571429,3.079666666666666e-05
CAR,2018-12-09,134.0,2.52,22.55,28.48,17.14,82.69142857142857,3.242e-05
CAR,2018-12-16,133.0,3.18,22.207142857142856,27.77,17.71,83.24857142857142,3.565e-05
CAR,2018-12-23,169.0,12.35,21.962857142857143,28.08,16.79,83.11,3.888e-05
CAR,2018-12-30,151.0,19.41,21.891428571428573,27.87,17.43,84.42714285714285,3.888e-05
CAR,2019-01-06,0.0,23.92,21.66,27.47,16.33,83.7042857142857,3.888e-05
CAR,2019-01-13,126.0,0.99,20.91142857142857,27.14,15.08,81.3,3.3675000000000005e-05
CAR,2019-01-20,173.0,3.15,20.85,27.64,14.91,80.67142857142858,2.8470000000000004e-05
CAR,2019-01-27,171.0,0.49,20.9,27.19,15.13,79.07571428571428,2.6135e-05
CAR,2019-02-03,148.0,12.84,19.36285714285714,26.94,12.0,79.14142857142858,2.38e-05
CAR,2019-02-10,187.0,0.32,21.591428571428573,28.09,16.01,79.90142857142857,2.617333333333333e-05
CAR,2019-02-17,200.0,1.1,21.28857142857143,28.14,13.73,76.10000000000001,2.854666666666667e-05
CAR,2019-02-24,159.0,0.5800000000000001,21.571428571428573,28.92,14.22,75.63285714285713,3.092e-05
CAR,2019-03-03,119.0,0.24,21.8,29.44,14.43,76.07857142857142,2.9055e-05
CAR,2019-03-10,65.0,0.39,22.88714285714286,30.45,15.02,76.77142857142857,2.719e-05
CAR,2019-03-17,89.0,8.879999999999999,22.617142857142856,30.17,15.8,79.8157142857143,2.509e-05
CAR,2019-03-24,65.0,2.11,24.15571428571429,31.78,17.23,73.32714285714285,2.299e-05
CAR,2019-03-31,60.0,3.62,24.504285714285714,32.68,16.92,70.53714285714285,2.3185e-05
CAR,2019-04-07,39.0,37.63,24.28142857142857,31.26,20.01,78.63142857142857,2.3380000000000003e-05
CAR,2019-04-14,53.0,37.06,25.388571428571428,33.26,19.26,76.62,2.8626666666666668e-05
CAR,2019-04-21,34.0,16.23,24.96,31.43,20.76,78.67571428571429,3.387333333333333e-05
CAR,2019-04-28,37.0,1.59,26.5,34.51,19.88,69.87857142857143,3.912e-05
CAR,2019-05-05,35.0,64.38,25.36142857142857,32.69,20.54,77.13285714285715,3.5205e-05
CAR,2019-05-12,56.0,93.34,23.935714285714287,28.74,20.74,85.69000000000001,3.129e-05
CAR,2019-05-19,46.0,16.34,25.01142857142857,29.9,21.4,82.66285714285713,3.4565000000000005e-05
CAR,2019-05-26,50.0,77.85,24.805714285714284,31.15,20.47,82.77142857142857,3.784e-05
CAR,2019-06-02,59.0,54.98,25.28,31.09,21.03,80.55571428571429,3.379666666666667e-05
CAR,2019-06-09,75.0,58.63,25.552857142857142,31.32,20.64,80.05,2.975333333333333e-05
CAR,2019-06-16,81.0,97.91,24.54714285714286,29.22,21.48,89.2,2.571e-05
CAR,2019-06-23,145.0,33.06,25.32857142857143,30.51,21.06,85.50571428571428,2.9360000000000003e-05
CAR,2019-06-30,187.0,116.57,23.62857142857143,27.47,20.73,89.41714285714286,3.3010000000000004e-05
CAR,2019-07-07,233.0,36.82,23.860000000000003,27.63,21.0,89.08857142857143,2.4245e-05
CAR,2019-07-14,334.0,43.58,24.18,28.87,20.76,87.75571428571428,1.548e-05
CAR,2019-07-21,333.0,197.05,23.42,26.92,21.49,92.65285714285714,1.7695e-05
CAR,2019-07-28,326.0,112.74,23.37,27.24,20.66,89.83142857142856,1.991e-05
CAR,2019-08-04,421.0,136.06,23.072857142857146,26.12,19.88,93.10571428571428,1.662e-05
CAR,2019-08-11,420.0,207.99,23.607142857142858,26.4,20.54,93.2957142857143,1.333e-05
CAR,2019-08-18,389.0,250.02,23.552857142857142,27.38,21.44,94.49714285714286,1.004e-05
CAR,2019-08-25,306.0,204.69,23.08142857142857,26.99,20.36,93.20428571428572,2.341e-05
CAR,2019-09-01,337.0,128.92,23.04142857142857,27.2,19.78,92.47285714285714,3.678e-05
CAR,2019-09-08,342.0,205.93,22.99857142857143,27.19,19.82,94.44714285714284,3.3315e-05
CAR,2019-09-15,322.0,162.22,23.34,27.82,20.48,92.26142857142855,2.985e-05
CAR,2019-09-22,239.0,141.16,22.33857142857143,26.71,18.73,91.42285714285715,3.104666666666667e-05
CAR,2019-09-29,232.0,34.730000000000004,23.95428571428572,28.45,19.56,88.09714285714286,3.224333333333333e-05
CAR,2019-10-06,297.0,69.5,23.15142857142857,27.51,19.94,88.07000000000001,3.344e-05
CAR,2019-10-13,220.0,5.9,23.42,28.65,17.86,83.32142857142857,2.9295e-05
CAR,2019-10-20,256.0,9.16,23.622857142857143,28.52,18.31,82.55714285714285,2.515e-05
CAR,2019-10-27,219.0,6.140000000000001,23.702857142857145,28.72,19.32,84.56142857142856,2.015e-05
CAR,2019-11-03,234.0,41.73,23.572857142857146,28.36,20.21,87.37428571428572,1.515e-05
CAR,2019-11-10,203.0,137.31,23.17428571428572,27.63,19.71,89.49571428571429,2.256e-05
CAR,2019-11-17,178.0,6.74,22.63428571428572,27.95,18.23,85.61571428571429,2.9970000000000003e-05
CAR,2019-11-24,141.0,29.31,23.077142857142857,28.11,19.49,87.45857142857143,3.3060000000000005e-05
CAR,2019-12-01,99.0,6.76,21.83142857142857,28.27,15.55,83.55571428571429,3.615000000000001e-05
CAR,2019-12-08,72.0,42.54,22.03,27.06,16.88,86.41857142857143,3.924e-05
CAR,2019-12-15,65.0,1.82,21.93142857142857,27.89,16.13,83.66857142857143,3.6675e-05
CAR,2019-12-22,57.0,9.88,21.88714285714286,27.43,16.59,83.50571428571428,3.4110000000000004e-05
CAR,2019-12-29,74.0,9.64,22.55142857142857,27.8,17.26,85.12857142857142,3.5195000000000004e-05
CAR,2020-01-05,70.0,1.18,20.76571428571429,27.25,14.88,83.63142857142857,3.6280000000000005e-05
CAR,2020-01-12,38.0,2.28,21.482857142857146,28.28,16.13,83.43571428571428,3.4995e-05
CAR,2020-01-19,72.0,0.8,21.90142857142857,27.51,16.65,82.48285714285714,3.371e-05
CAR,2020-01-26,49.0,8.97,20.83428571428572,27.62,13.54,82.92714285714285,2.8605e-05
CAR,2020-02-02,69.0,10.69,19.18285714285714,26.86,12.97,81.21428571428571,2.35e-05
CAR,2020-02-09,40.0,5.890000000000001,20.731428571428573,28.18,12.1,81.85714285714286,2.321e-05
CAR,2020-02-16,37.0,0.9,20.987142857142857,28.53,14.57,79.33857142857143,2.292e-05
CAR,2020-02-23,39.0,1.67,20.18428571428572,27.83,13.92,77.87285714285714,2.263e-05
CAR,2020-03-01,41.0,3.35,21.782857142857143,28.54,14.82,77.58714285714287,2.5225000000000003e-05
CAR,2020-03-08,28.0,225.06,22.987142857142857,29.68,16.79,80.18142857142857,2.782e-05
CAR,2020-03-15,31.0,3.46,23.57,29.86,18.7,82.00857142857141,2.987e-05
CAR,2020-03-22,12.0,0.8200000000000001,23.24428571428572,29.83,17.63,77.18999999999998,3.192e-05
CAR,2020-03-29,9.0,17.06,23.888571428571428,30.04,17.18,78.07285714285715,3.358666666666667e-05
CAR,2020-04-05,7.0,2.25,24.56142857142857,31.35,18.53,75.63714285714286,3.525333333333333e-05
CAR,2020-04-12,2.0,14.06,24.11142857142857,30.53,18.62,79.06714285714285,3.692e-05
CAR,2020-04-19,6.0,37.2,24.095714285714287,31.16,18.45,79.39285714285714,3.4065e-05
CAR,2020-04-26,4.0,23.94,24.812857142857144,30.92,20.68,82.62571428571428,3.121e-05
CAR,2020-05-03,4.0,35.93,24.90428571428572,31.47,17.01,79.80571428571429,3.575e-05
CAR,2020-05-10,3.0,26.36,25.967142857142857,32.13,21.59,80.83000000000001,4.029e-05
CAR,2020-05-17,12.0,101.68,25.014285714285712,30.69,21.24,83.28142857142858,3.992e-05
CAR,2020-05-24,6.0,63.43,24.607142857142858,28.89,21.76,86.19714285714285,3.9550000000000006e-05
CAR,2020-05-31,6.0,43.67,24.915714285714284,30.59,20.92,83.06714285714285,3.845333333333334e-05
CAR,2020-06-07,6.0,149.2,24.962857142857143,29.84,20.98,85.08142857142857,3.735666666666667e-05
CAR,2020-06-14,4.0,128.03,24.74,30.48,20.98,83.74428571428572,3.626e-05
CAR,2020-06-21,48.0,71.23,24.888571428571428,30.11,20.58,83.47571428571429,3.8685e-05
CAR,2020-06-28,4.0,143.83,24.615714285714287,29.77,21.05,86.04142857142857,4.111000000000001e-05
CAR,2020-07-05,17.0,115.72,24.175714285714285,29.61,20.84,87.53142857142858,3.6365e-05
CAR,2020-07-12,15.0,146.26999999999998,24.51,29.73,20.93,85.43571428571428,3.162e-05
CAR,2020-07-19,20.0,91.09,24.35571428571429,30.11,20.63,85.95,3.679333333333333e-05
CAR,2020-07-26,15.0,60.17,24.57857142857143,29.47,19.71,84.55428571428571,4.1966666666666666e-05
CAR,2020-08-02,14.0,132.76,23.345714285714283,28.62,19.6,90.16428571428573,4.714e-05
CAR,2020-08-09,13.0,104.71,23.91,29.01,20.47,88.60428571428572,3.649e-05
CAR,2020-08-16,16.0,191.86,23.71857142857143,28.01,20.9,90.42,2.5840000000000003e-05
CAR,2020-08-23,17.0,100.6,23.37857142857143,27.72,20.09,90.05714285714285,2.685e-05
CAR,2020-08-30,12.0,41.09,23.22,27.0,20.35,90.60571428571428,2.7860000000000004e-05
CAR,2020-09-06,0.0,35.17,23.67428571428572,27.85,20.84,90.56,2.78e-05
CAR,2020-09-13,25.0,54.01,24.252857142857145,29.02,21.33,88.88571428571429,2.774e-05
CAR,2020-09-20,0.0,88.39,24.212857142857143,29.64,20.39,87.0442857142857,2.8636666666666663e-05
CAR,2020-09-27,14.0,109.82,24.368571428571432,29.25,21.1,89.43857142857144,2.953333333333333e-05
CAR,2020-10-04,0.0,144.92000000000002,23.66,29.16,19.3,89.86857142857143,3.043e-05
CAR,2020-10-11,15.0,75.41,23.83714285714285,29.15,20.35,89.27,2.6675e-05
CAR,2020-10-18,0.0,156.8,23.52857142857143,28.48,19.9,88.42142857142858,2.292e-05
CAR,2020-10-25,25.0,139.94,23.74428571428572,28.04,20.33,91.2414285714286,2.471e-05
CAR,2020-11-01,0.0,139.1,23.37,28.34,18.19,88.54285714285713,2.6500000000000004e-05
CAR,2020-11-08,15.0,37.75,23.24285714285714,27.64,19.87,88.0657142857143,2.983333333333333e-05
CAR,2020-11-15,0.0,95.67,23.51714285714285,28.17,20.28,87.72714285714287,3.316666666666667e-05
